update_time,license,format,overall,groups,id
0,1,0,1,,sozialstatistisches-berichtswesen-berlin-sozialgesetzbuch-xii-sgb-xii-ab-2005-sozialhilfe-sgb
0,1,0,1,,sozialstatistisches-berichtswesen-berlin-sozialgesetzbuch-ii-sgb-ii-kommunale-ausgaben-grunds49287
0,1,0,1,,sozialstatistisches-berichtswesen-berlin-sozialgesetzbuch-ii-sgb-ii-kommunale-ausgaben-grunds
0,1,0,1,,sozialstatistisches-berichtswesen-berlin-asylbewerberleistungsgesetz-asylblg-asylbewerber-inn
0,1,0,1,,sozialstatistisches-berichtswesen-berlin-landespflegegeldgesetz-lpflgg-ab-2004-landespflegege
0,1,0,1,,sozialstatistisches-berichtswesen-berlin-gesundheitsmodernisierungsgesetz-gmg-264-sgb-v-hilfe
0,0,0,0,,gastebuch
0,1,0,1,,vbb-fahrplandaten-januar-2015-bis-dezember-2015
0,0,0,0,,digitale-innenstadt
0,1,1,2,,einwohnerinnen-und-einwohner-in-den-ortsteilen-berlins-am-30-06-2014
0,1,0,1,,strassen-und-volksfeste
0,1,0,1,,wochen-und-trodelmarkte
0,1,0,1,,geometrien-der-ortsteile-von-berlin-stand-07-2012
0,1,1,2,,rbs-verkehrsobjekte-strassen-und-platze-dezember-2014
0,1,0,1,,finanzamter-in-berlin
0,1,0,1,,rbs-blocke-dezember-2014
0,1,0,1,,rbs-lor-lebensweltlich-orientierte-raume-dezember-2014
0,1,0,1,,rbs-statistische-gebiete-dezember-2014
0,1,0,1,,rbs-ortsteile-dezember-2014
0,1,0,1,,rbs-bezirke-dezember-2014
0,1,0,1,,rbs-plz-postleitzahlengebiete-dezember-2014
0,1,1,2,,rbs-adressen-dezember-2014
0,1,1,2,,auslandische-einwohnerinnen-und-einwohner-in-berlin-in-lor-planungsraumen-am-31-12-2014
0,1,1,2,,einwohnerinnen-und-einwohner-in-den-ortsteilen-berlins-am-31-12-2014
0,1,1,2,,einwohnerinnen-und-einwohner-in-berlin-in-lor-planungsraumen-am-31-12-2014
0,1,1,2,,einwohnerinnen-und-einwohner-mit-migrationshintergrund-in-berlin-in-lor-planungsraumen-12-2014d9baf
0,1,1,2,,einwohnerinnen-und-einwohner-mit-migrationshintergrund-in-berlin-in-lor-planungsraumen-12-2014
0,1,1,2,,einwohnerinnen-und-einwohner-nach-wohnlagen-in-den-lor-planungsraumen-am-31-12-2014
0,1,1,2,,einwohnerinnen-und-einwohner-in-berlin-in-lor-planungsraumen-nach-wohndauer-am-31-12-2014
0,1,0,1,,als-naturdenkmale-geschutzte-findlinge-in-charlottenburg-wilmersdorf
0,1,0,1,,als-naturdenkmale-geschutzte-baume-in-charlottenburg-wilmersdorf
0,1,0,1,,reparaturfuhrer-charlottenburg-wilmersdorf
0,1,0,1,,sozialstatistisches-berichtswesen-berlin-monatsstatistiken-zu-den-empfanger-innen-und-beda-2005
0,1,0,1,,sozialstatistisches-berichtswesen-berlin-monatsstatistiken-zu-den-empfanger-innen-und-bedarfsge
0,1,0,1,,sozialstatistisches-berichtswesen-berlin-monatsstatistiken-zu-den-empfanger-innen-und-beda-2004
0,1,0,1,,sozialstatistisches-berichtswesen-berlin-sozialgesetzbuch-xii-sgb-xii-ab-2005-hilfe-zum-leben
0,1,0,1,,sozialstatistisches-berichtswesen-berlin-sozialgesetzbuch-xii-sgb-xii-ab-2005-hilfe-in-besond
0,1,0,1,,sozialstatistisches-berichtswesen-berlin-sozialgesetzbuch-xii-sgb-xii-ab-2005-grundsicherung-
0,1,0,1,,sozialstatistisches-berichtswesen-berlin-asylbewerberleistungsgesetz-asylblg-asylbewerber-inn6da73
0,1,0,1,,sozialstatistisches-berichtswesen-berlin-landespflegegeldgesetz-lpflgg-ab-2004-landespflegege2fe83
0,1,0,1,,strassenverzeichnis-der-stadtplanung-im-bezirk-lichtenbergf5f1d
0,1,1,2,,liste-der-haufigen-vornamen-2014
0,1,1,2,,liste-der-haufigen-vornamen-2013
0,1,1,2,,liste-der-haufigen-vornamen-2012
0,1,0.5,1.5,,kamerale-monatsdaten-bezirk-marzahn-hellersdorf-2014
0,1,0,1,,zuwendungsdatenbank
0,1,0,1,,sportangebote-in-marzahn-hellersdorf
0,1,0.5,1.5,,kamerale-monatsdaten-bezirk-marzahn-hellersdorf-2015
0,1,0,1,,adressen-kindertagespflegestellen-friedrichshain
0,1,0,1,,arbeitslosigkeit-aller-ziviler-erwerbspersonen-in-berlin-in-prozent
0,1,0,1,,vbb-fahrplandaten-april-2015-bis-dezember-2015
0,0,0,0,,simple-search-ubung-schulz
